./data/dex_test/7d9168b2b3afcea5a0a3c9dfae14de01e0172d71372b110ee033921df6f5f985.vir.dex	2273256	6.253598681033178
./data/dex_test/9a6240c954eb4dc1213a5572bb6f46827bf4ff6e43ccae52c98d899cf15fb9b7.vir.dex	2852	4.8568875582147655
./data/dex_test/3d56e7ecc7b7076aca6fdcc1db6e47c9051a6ad5908db53bb005ce4e72eadde1.vir.dex	556248	5.773968355185152
./data/dex_test/23c2f9e575c544a07b32c85b26b5a2b993aa9535c99171af38bb432a04b2cf75.vir.dex	69204	5.845960137649017
./data/dex_test/4a6694b5dbfb6e1ed4c8597dbf7f10593941fa75ea174cca05f0a0d2f74626be.vir.dex	1436420	3.7520898387068735
./data/dex_test/3d0d6e501a67f36fec783e62016c94a2037f65edf241f23357713c8e8c9b6477.vir.dex	7852	4.93460395130624
./data/dex_test/828ada60703682e05cd2bfe190dddd13de136c8d2f2f2cff25e3aaafa1789fd4.vir.dex	48900	5.655005833084147
./data/dex_test/7ddeeee370ebf48678de649469e80bcc2bdb2d9bea3900cf71b5b61c1928db5c.vir.dex	143276	5.667037464745935
./data/dex_test/08b8fb2e0218045f702267ada4646e6ebdf53447b013447a540903ac10a3e5ad.vir.dex	54044	5.696787515685436
./data/dex_test/c5459484efc3e4f1ef9364fec8ae186fc8ad7eee85ba44b9eb927e2fee8ed044.vir.dex	1239408	6.0808860968373555
./data/dex_test/ebaaed0ea43b2654c9fb735e82605747eda4f38324a6beb820969bc73131702d.vir.dex	106460	5.750737218561468
./data/dex_test/1201be6a9e0f021c8669063d4d2eaed702e12d7c493ddb4a51c669754f719639.vir.dex	611300	5.7858077036724005
./data/dex_test/f87ff4beaad1b80b62509a668456a278310d6ce4a90878dd7227bffa96eaa6ee.vir.dex	1104320	5.932468462218402
./data/dex_test/68a7d423abc61b525d7934e2dd108c9fa872b2da277ca24f8cb8324e4fd89cfd.vir.dex	23140	5.343437538441263
./data/dex_test/dee74df2483c8ccc13047b279d12fdcefe09e62595a123fb097441151ac1e776.vir.dex	796768	6.177905523840058
./data/dex_test/f750ddaec6f2fd7af9fcd1da77a72154641678a36e916cd57e15b4caac290930.vir.dex	89264	5.796623049794854
./data/dex_test/65e1f839a0209cbfcd2f330c60b50984d1f0ad16676544fdc947e438c456186f.vir.dex	105372	5.845319291302134
./data/dex_test/31391a2d2cd48fc843de230b8233b15b555d9ed5a053b00b46d1dd5449256c85.vir.dex	242556	5.979331203212731
./data/dex_test/bc71ea0beb65519bac219f3abd3549448410a695433901b5ff4cd1a6b797b739.vir.dex	746448	5.108326510233937
./data/dex_test/67cb96d3f0d0b1ab76f6551326e9c988af93cb03601af0c9c3ef6152b6e0c26d.vir.dex	13656	5.2407594051568225
./data/dex_test/e97d7875af1b210ce9e599d16a7c3cab16931a5b7ad4e052b367923602479fb7.vir.dex	119004	5.837709222332851
./data/dex_test/8bc3d8902fc4d2bed4bc8af8e243a734c1a3f8a13f664a79a58edda82abf2da8.vir.dex	55308	5.772304942444004
./data/dex_test/b582b2c39a8895c73dc677a566c83b60f955f53dfacf1707c0cd5ee72ee1bbb7.vir.dex	88932	5.60535582146176
./data/dex_test/9a84e437294ba5f0f056b87c6072a79d0b71df8c435dd3676a3eceaa71b07a5b.vir.dex	330296	6.016981996524909
./data/dex_test/f8752b64d0d05656f52360c59eb0eb9740ffb5cf6f577f28b9e851b7bed75289.vir.dex	44724	5.633930282799501
./data/dex_test/a2b49304d7b808ab031d6c847db60899e487d946a7c36c4f6bd7101e918d109d.vir.dex	3017292	4.744832712433475
./data/dex_test/b4601db9c027f444f493a2961d63dd52d241e26d3c5f804a39fa95858e30a51b.vir.dex	2745616	6.377368401110744
./data/dex_test/92db60fa9b8c3ac003527a1649521f4ae18a8ed75b1bc632f3733581809cc555.vir.dex	47568	5.638295110808785
./data/dex_test/c61d581a601bb4b0548cf4e8dc50a28fb14843e82f3173ddf602aa15d67a77d0.vir.dex	165692	5.849962552607996
./data/dex_test/77ed14e7b9433ca97300c8e0fc711f6a26f900d5e6c99b8b630c54d949af0264.vir.dex	216732	5.822787039890342
./data/dex_test/0634bc1c3734de18a7178bb39a13f38046a86b24f60a51370646c8c50be5bf8c.vir.dex	20284	5.482111693908872
./data/dex_test/794568ca291f7d9672154941a9c214c9e29570f1071652557b85ec9f0b86b128.vir.dex	840468	6.176891780337141
./data/dex_test/2c682e502d54bfb19c73d815bd9ab3eb88f9bacde25e02452466955a0f4c0905.vir.dex	1348800	6.12676104995709
./data/dex_test/7d2a2656aa5f27587aea8dbf6ae445ce87ef6c1614ec3e4cdc17c88e69d49ace.vir.dex	94600	5.518492955219131
./data/dex_test/d82a06ec560efcacfb31fb30851d4bdc343fe680c3115a93e579b4374b3038a5.vir.dex	141748	5.953028316307763
./data/dex_test/dc3dc904c254bed23774441c3714f45b65c4f50a3c075a07d083556550a36789.vir.dex	400468	5.973364248922991
./data/dex_test/39869835d8bdbc836ffc953c3b04bc4b7e24f1cfb730b0220a1eef24c74bf2db.vir.dex	1239408	6.0808517423201245
./data/dex_test/69ae70cc436126c7bfac67913c3591aaa9a1abf771c0b8e8ca2dbd00c109a539.vir.dex	56448	5.612290301228152
./data/dex_test/e7c5cabce481f8d0a5c9166a4c3b74fc93b231362495916fe776614f806ceb8e.vir.dex	9404	4.9585837055559825
./data/dex_test/44c5d75b900e027505fa3d08797e6964978aafac266c15019515ad6b5da6899f.vir.dex	559156	6.159590136133956
./data/dex_test/1e9f6b01a9fd43ac95e4b240cc1e1422450a123f5e88e197f4bd06fe61f2d0d4.vir.dex	53216	5.636560592983843
./data/dex_test/407f538ab224f4d1884f4bdf7584e18963fa7150bc3b125d5117201bb8e537ee.vir.dex	7728	5.196472401132219
./data/dex_test/1090d0a2928c7b749124cc35a473393c367eb8e6eee0064c8613756f0febc99c.vir.dex	1225148	6.072003565152396
./data/dex_test/37acda6c0e895fed55994200dca3a1b1147d99193dfc7403da52c344f21e8a5d.vir.dex	303792	5.95299761181067
./data/dex_test/d2e42269c8acb7f3873560aa8a51f6f5d3030a2bb8320cbbbd61b017dc891b60.vir.dex	10452	5.340224719452596
./data/dex_test/bb96cacbd1048227ac7698e778e8c2444da74cc54c634bf58e2c943e43524e6c.vir.dex	1239408	6.080864914054505
./data/dex_test/0f2bd9ed3f1106aeca6b37e5fdcacd08f117bfc46c13d9578232fbed53301745.vir.dex	122488	4.292746917097868
./data/dex_test/28373c1ed377b93d525abfd07bc3b543342d74d5dce907d9543dfb34168380ca.vir.dex	1654340	5.844494709461803
./data/dex_test/6b46fb2cc63e411b3cb057fbde819f09e6c5f1b53df4b9a70e7daf69ff3d2a71.vir.dex	197200	5.836454579438512
./data/dex_test/ba5af8d85caa38755c3d508dfb2d1470f6f32311abf2946ece4688054267b40c.vir.dex	36172	5.600828269340435
./data/dex_test/3d83249da014493fc2ebfd8283d3e045997e9a26e8e4b74335943cb8ca5273bd.vir.dex	623856	5.624135994622381
./data/dex_test/c89629f5080ee8a0385e8dff9bfdcfd76b2dbc40ccefad07ddf88495a0b5b555.vir.dex	80700	5.595771792616702
./data/dex_test/3157ab0b6091ac0137f434147fa1ae47fa0007101fb8a81137d4c576581498c9.vir.dex	47828	5.543308365851135
./data/dex_test/8100d84ef94c3b1f10a0c72730db03cfb1df1c11435296ba7f0ceef3304c261d.vir.dex	17048	5.081960334280536
./data/dex_test/21b4dcff7ecf6889a000b466bdefd5041f730e26987b8016dafc3069361304df.vir.dex	19396	5.519855643401418
./data/dex_test/5e8121492aa033ca8eaa0fc4ddadab70c595847245ca77dd3dcd6d81a381aebf.vir.dex	207920	5.904780326829355
./data/dex_test/3e822a8c8a44f0bafaf7c6b125b0e091ca38bf906178ca7fa11926b77dd16ff4.vir.dex	930252	6.091700797953115
./data/dex_test/7e1a8ba5c57f99a2c692983b6a5fce6d22e79e60be84882adf30b5d8cd824cd4.vir.dex	56504	5.7047038242504575
./data/dex_test/da6ab7c4c947770345515b4ce3c41c0ef1ff586e9da1c5da90b1c9ea1adfb2b5.vir.dex	379760	6.087444597892342
./data/dex_test/6d5f4bd257d7b4df0337e528542891ddbc4e0c4c5a948107da43e46b2bdd4b45.vir.dex	864192	5.983206101238276
./data/dex_test/b4d786b51fca0dcfa72e5c67e006a3439eccb45c4180b20b7a60d616164441cf.vir.dex	53216	5.636560592983843
./data/dex_test/a8a72a4198aa3ec1253dca53f12492f4a9925d362f13409ebd985ec3a81bbbf9.vir.dex	1273828	6.312085783150344
./data/dex_test/2f692e0ec655586c4c55a9eb491cfc9c8ae2abd71a0217c0cc20653c9281a34d.vir.dex	627224	6.0954937620613325
./data/dex_test/f4584a923ef27063d0bf8f49a25c7626a8c43258ee09da31b96208c3fb995b08.vir.dex	4656	4.8550367735286954
./data/dex_test/3967da90fe57e604a147638291923cc97e8b1a4bae8a5ff1505532c140c32079.vir.dex	1013248	5.866736460376823
./data/dex_test/3763a3926e2f940dfbe3aaeb4ed83c9d040142ad4b455d4c8c60ec9d18d532b1.vir.dex	216924	5.8757312745526455
./data/dex_test/64f3066b2b7e7e7f8a47b6faac6b64c4a9e63d3e49672d7b61b9102925082638.vir.dex	33540	5.512241756761211
./data/dex_test/ef91fb5ea0807dad61da6f5a94f53404fe09e1a04cee1cb232fc6de2a07e8259.vir.dex	40276	5.610936797327237
./data/dex_test/b01e4fe764b1b401ff54afa67085838af494c561d8e0ea58727129db1936678a.vir.dex	1047052	6.223454132310393
./data/dex_test/ef5786c3e7494a2319f3efaa2f291bdff552daad94ce67879751d50267ab1432.vir.dex	1541192	6.235838844395235
./data/dex_test/9e962a946e70b8309076687bdb539b0da839fa86e03efadc8c55873e733e42d3.vir.dex	283436	5.978287196193659
./data/dex_test/ed93282a0f480d18f1e8ffc5083d82ee8b7e1adccc6801aa418071b59f4e9e07.vir.dex	2543688	6.311745117591777
./data/dex_test/a725783bb07dac5d155540901ee4f2da70c5c4b74ff547b5e119c49169dd77b4.vir.dex	396940	3.5021604915267157
./data/dex_test/efc1c0288c53243b618d7733ff807940fd0e9b6fbcb8a73d9a7578ec5aaf648f.vir.dex	55552	5.734084025410939
./data/dex_test/92d474985843aa7315033de5dd800506e88ceff45e183fb06c72eb815ce56e43.vir.dex	119240	4.375695804551003
./data/dex_test/ea985134b990a8e3fca15e2bcc7794cc877aaee9fb4c13d30f2d1aeeec0d526b.vir.dex	10980	5.249594798552991
./data/dex_test/c97205b397fb4279aeb80aa7eb460860d021c12c99c7aaa41ee8ea9a2c67bf2c.vir.dex	1239408	6.080871778364341
./data/dex_test/647855a62cf0b528b65b358433ca59b96a12fbf537bf41263ed12f12cf6d831f.vir.dex	53216	5.636560592983843
./data/dex_test/3a84f4a11f0623dc24d8fc075094840bf36ec06fb357ea1bc2087a0f230cf33f.vir.dex	690880	6.009702699760703
./data/dex_test/d9302a06db2eebb412709fcae00dd14e7609d4f7a1ebf6b0b54523bac649da2d.vir.dex	608496	5.947598014972123
./data/dex_test/c1f6a24472676b4ecf1dc90e84674bab288620e9121322a70443616ddd7015da.vir.dex	11328	5.3454344755713885
./data/dex_test/6554173e80dc64348a48dbee0b3b1fd51aaa6b6abccf3f1d7ce376c0b55dd5e7.vir.dex	54456	5.679480644760125
./data/dex_test/22d03664d7708f9526af44d4e16395c1e785a28d5536bdf168294d443aa02cb1.vir.dex	67232	5.796199253527607
./data/dex_test/861d9f4181f02acb659f198acfda1d5c8856bec7d09d3df5a08516d90c1bf50f.vir.dex	105688	5.759674367653583
./data/dex_test/122e3177b15a69d8a97019bbbbbe6a6b8f873d5e1df17a5adce9e3871e10b0ca.vir.dex	8604	5.262498985675748
./data/dex_test/f19e110e10a37d441b327eef7d1d7b45683bf22fe44143675433411ebfefb220.vir.dex	278816	5.926875588909643
./data/dex_test/b3b2c5931e8ec1486a3b508dd814c26e80839dd9c2f5b349efae93dad1ef04ec.vir.dex	107836	5.921627821722764
./data/dex_test/b5b090871fad137b69ad68a108878dfe305e5d7b145fbae2742d4c7fd55eacb8.vir.dex	53912	5.545884777754029
./data/dex_test/49f5d3359ee951cada6c0525f3766d81eea536027e7af55e1373f995d0988b39.vir.dex	32832	5.407086095023003
./data/dex_test/b8de5e98e6b63b4b600c951898ce9abfd1b8ec7dce646956857459d159ccc4ad.vir.dex	213048	6.086365757688374
./data/dex_test/58903244e187289d35c4309e3e26c98e43adadc5e9d7c48263508d9e00e532fe.vir.dex	3268196	5.3197251158270324
./data/dex_test/ce6e4e2ad79a6dbff88af9250788e58868afdf7cc5792abd5451c8ed09583557.vir.dex	1144236	6.15041239160877
./data/dex_test/b35eb822973e7ad77e5ff2627e8c67403b9c3821f6d5764b213d586b8fd80f80.vir.dex	1239408	6.080845606138855
./data/dex_test/aa595d4ed90a2d899da10af765e8b9ce058c427fb42576d22f1351db17fc3c1f.vir.dex	368872	5.839405926210864
./data/dex_test/2950dc76b42f8568ee24621e6ed03f6c40d67c2cb8b0c4702ba31b8a8ee1b616.vir.dex	32352	5.489449257484175
./data/dex_test/b1bc1e19c44953b621612af63fa482b0391ef8c03b86a866b7525705a00e1c96.vir.dex	132948	5.635329086621688
./data/dex_test/27f8a0fa0af4d3852afe9b2067d9aee50373ee8dc8d6fe38dbb7b0fb1b17f00f.vir.dex	637420	6.130227147536585
./data/dex_test/c7c8f1d11469179a289b75fb5390be6d86529291df67efa2505f47a6e7a50b03.vir.dex	590296	2.8985449316721055
./data/dex_test/3906575d5abe4ad398e6bca76a2e3d4867bccbffa04c1861de6140e3e5d8ba6d.vir.dex	20384	5.483514614251121
./data/dex_test/af4fcb1466b920e48a30e287451b25635bf417bebdc75edc97472449c836b0d3.vir.dex	2484	4.7764546511178425
./data/dex_test/f51adda8667d606abcec1ba9a9c322263f9aea3473afdee2605ca06d9925399d.vir.dex	82040	5.280841144709914
./data/dex_test/ad0a6af8d2b37c3cff7b86d409a2024ed076ef6b66c6cbd44099e5199f0423bb.vir.dex	1117064	6.266139968028631
./data/dex_test/fce5a907377df809b470873ddb3ad994abfef09a601b053ee76b59d7046b0322.vir.dex	150688	5.921318910709154
./data/dex_test/e4a56172f403216cad3945e003406004b920fb29d6dc6f1e4dac66925d7015be.vir.dex	38920	5.541320832471304
./data/dex_test/1b3237d46ff2b95bbd054240810ecc5a7bdce6ea85a42943caa64ecbff5804b9.vir.dex	42312	5.546393619187131
./data/dex_test/a75a77850070a48e1ba25b447e046c19a6b4ed218659e200f03eb5a7b18713fe.vir.dex	38592	5.589560341165994
./data/dex_test/abd88096bb0333696b6a54914f0edd4a9284ec2c2fec65cbab8eb2f4bbae4357.vir.dex	1239408	6.080880694691134
./data/dex_test/ec9ef58ced18a00306b8e0b915476cf78f32be7914ce2cf3a38c3164da6804e5.vir.dex	66664	5.598115546424137
./data/dex_test/b357e71278f8943582d1f1ca98c9263298a15859feb35d541041b7ef92f70c34.vir.dex	247304	5.935643263927211
./data/dex_test/dbb2e60e7a84577c89b15b1f72136c287d4f80221e80123bd87f69cf549f116c.vir.dex	10252	5.082641992028684
./data/dex_test/c905077d28a16db3067a8250ac57a336c849732352e86fffdbd2f873ab4e519b.vir.dex	72112	5.583480638151114
./data/dex_test/32333722166c7f1abd95cf4a8f9cc2c983a019c799ae884d6679e885d5404944.vir.dex	364428	5.907635589018864
./data/dex_test/fbdeef57a2898cae2d9b338bd09fabda5f889e64f1c3ad4f192b6754f4f26c65.vir.dex	299460	5.997313325950545
./data/dex_test/50367862923e9fc97e2e76692405d0229f6e9a44aa3498e28b853803e3d7670d.vir.dex	39008	5.52280754024391
./data/dex_test/76a3ae92fc8b3d95ca8051924bc52c9634a97e06b0389f8db8b10933fd9d901d.vir.dex	18532	5.50891601452564
./data/dex_test/690ca0440c8d5558f0067f2a8cb7717a17bd1fc3132a7f1ca364f594227afca0.vir.dex	140036	6.027608921497957
./data/dex_test/1d08743a4581d2f1aeef3654f6e6e1f3e3dd79d07f26d3e56adcc4c7e89995fa.vir.dex	99356	5.748747288944498
./data/dex_test/7e12f377a1390e693872964de0316fc78e243519eb1857c893ce3e059cabac48.vir.dex	893644	5.94952492302753
./data/dex_test/1f3ecf81786811c168ec9dd35eafc85ab4cffeabd421d964f69d94fa99be9b0f.vir.dex	52864	5.615451010980477
./data/dex_test/58bb6ea06ba11f155504a8208068e1cf6263c0a38466306178c55d87c2cf4933.vir.dex	162832	5.920629414395649
./data/dex_test/cc99ad943b99bdd2fe7fc8a8c267e0b0bfd9c89f552ac3cc7733339e86914eae.vir.dex	1216640	6.139815625388765
./data/dex_test/69c162e1fa9b002f1f712cbd0347394e4db4cb1aaee9c6547180b9a514ae7cea.vir.dex	585272	6.142432962786798
./data/dex_test/58284ece71b474bd243dca666c2f66e43a4c857aac2039e94eff9e32f671fa58.vir.dex	135188	6.033500300773508
./data/dex_test/d05220913a04c87e2888dfb7173fd5f012433dd13026b158cb4c56e06055558c.vir.dex	432644	5.9334901854188455
./data/dex_test/d2942f5cad12d358004245cfacf4bd2560181a692ea48ba0a8bc3f5e0a204237.vir.dex	698408	6.0438597544193735
./data/dex_test/38637d20e044940a209c9cd0469c56849dfb57eb03e3220e3ecbe02828e0a806.vir.dex	21636	5.67303294067451
./data/dex_test/859bf37583f9ce73f382af9529554292ed7255710af58951e6f0051814302b4c.vir.dex	118760	5.856072474556889
./data/dex_test/fa9ce773f3bffa390b88bace05086a1e0bbd6f89e914d71d0d3f38a19136dd56.vir.dex	81356	5.65800476728108
./data/dex_test/df824a9956b037d4e52c5c234f0d5c0b576f63c24892b3c1d7b85188888e1097.vir.dex	410672	5.764879173645462
./data/dex_test/48dab48dfa02873f8ffb0d80bb31d60238b50d5e7d2d59d08440598a1111d11d.vir.dex	780848	6.11459451216521
./data/dex_test/6b1764200e50fe7ab3b0221aa1b984dcd01c0744872da832a2be31f88e4f8ac9.vir.dex	1239408	6.080871210446051
./data/dex_test/94e6c59d7750799cd41d436dccaf94e24ff88fe727fa59968657665ae11428d4.vir.dex	228408	5.591399441845833
./data/dex_test/2cd7cc1cde3ce55bbf48068ed3fbc58644d6d4d56cb42fc9ebb440ca0d983d7d.vir.dex	1460220	6.073492948899695
./data/dex_test/f6f8f072d114286f29e0a737c4d51bff51e1f5a875a2af93a7e12fc11a05555c.vir.dex	62192	5.754744097976725
./data/dex_test/f6da2c8ab51c1943cea62c2763b8e1f66fba266052be76f67379a7d40c1a2286.vir.dex	128232	5.805186361016099
./data/dex_test/d8b7676e7001221f3501b39d99b222f4607a401a8e591128909bb1e5443d407b.vir.dex	17396	5.45963499184681
./data/dex_test/cba90e3e1ce32531615b9b4672e80f6e661ec6f6c40e01eb8d1164bdebe2eab5.vir.dex	1210400	4.751041416104479
./data/dex_test/cb32ba6dc777d7011d13ce750f04243be5cc5ea476abdf2391af31f73f67c481.vir.dex	46436	5.065907197726804
./data/dex_test/35ae9d7bf993d68fb5349230f2cffdfc2f4e20153c500312c98fcc6322c63f21.vir.dex	230136	5.798326901879787
./data/dex_test/f4b948362c5ce14f027a36ded78c62afa7ce626ddec313e78c23874aa2bf00ca.vir.dex	1035328	6.069518600694747
./data/dex_test/589f8f26e47f02df7f4dce4c4389de5e716c144b20dfc490ff01c2f72da8ce6e.vir.dex	25404	5.4058626409269355
./data/dex_test/0a7469f44450448e8bdaf98ce3cd06149824a6ba9cdc615701cc0936b0c2fdf8.vir.dex	428796	5.882253285316877
./data/dex_test/b0971f7bd189be4ff1fba6d736d32b05f3a15450b4291bd90f5fd95f549012b6.vir.dex	254192	5.687625666143699
./data/dex_test/6b9a002394cfba92f8b6acc624020ce43245e71fdcf6af0f40ae6fdad2442b74.vir.dex	102908	5.786149944535468
./data/dex_test/98ea81300997b0fc25f0ebdd027af5163f9b93529cbe7289b5e518c105d332e5.vir.dex	201356	5.901243606098794
./data/dex_test/fffa29288e1acabcc954ad67176dcd8d3a7f31e3223d9d2ab57f5722142cdd21.vir.dex	1362292	5.8909342903703745
./data/dex_test/969a10d5dcc3714d6d6a00008cbb952b6f81d480356cd2b4e55777376cbd578e.vir.dex	1145340	6.211831320664314
./data/dex_test/2261bb1ab94b72b39a13e0f01ad737d19d35f8720e93ccd4f667781fad420a63.vir.dex	157260	5.933622491270124
./data/dex_test/4dc344776556975b520a5f5de71cfdb81c7696c2db0f03b9f07dfeb2bd09bfb2.vir.dex	769548	6.020213932746651
./data/dex_test/d39bcaec033193b41b5c78694727bd36b9425fa93c64035d06c7f7ac71a2c03f.vir.dex	143060	5.97126162773766
./data/dex_test/bcc96ec52c29d59a33456ded7259d3abfcb3aaad6d736dca5d7b5e9f57389b09.vir.dex	3425260	6.351152968921861
./data/dex_test/c7000182978eb191cc329c146a8c0d96f8fed27b3efe0f2c6eaaea4358c92670.vir.dex	169940	5.847078980072467
./data/dex_test/ee7b63c55e8f12b7059991da575b9c008722b261c662534194f50863ecc06379.vir.dex	2175336	6.101277816356443
./data/dex_test/405d59a9b2855ccfda2fe93e861d26e526d03e4c4aa586c115220b70e1b6f3e2.vir.dex	194576	5.790894624074904
./data/dex_test/4657677e34ac5b2b46b4f9068d950d92c8bdd00992809eb94a46b4b2e4b1467d.vir.dex	223832	5.975186696224985
./data/dex_test/a70f972dee144feea8c723066117bf31c9259f6e407b013c6956f2d272c4aaea.vir.dex	702828	6.047260059386565
./data/dex_test/85ef2520c11f6c90bf373335427334497faa2402dc6c5025c9dbea5405fc683c.vir.dex	146588	5.89940121233994
./data/dex_test/ac23cb3008a9e412918137c62ba22568bf2a03a8dc06015b69d0dbaa0d24eed2.vir.dex	618288	6.123178424883964
./data/dex_test/abbb484aab0003608ef1b8b6feceac88ab17fd2a5b6be8b7c1510d957b3d18a9.vir.dex	288080	5.687293977435937
./data/dex_test/b4043ffe8eaf8b4f19342c8efc154cc37af0cc706ffb5b664b254951ef0a922e.vir.dex	1307536	6.118137088923204
./data/dex_test/6c668d2e6d48938065de66dbe4fe36454082f7a309c8d1d147d1a99c7254f306.vir.dex	195040	5.887057136229343
./data/dex_test/1a0166e23679e367cb510dde12244a15efa63f59e6cd8ab81bd3543e632fd1ac.vir.dex	55456	5.840187495404921
./data/dex_test/c58f8dc2cd60bf2f678e1da2a7468b593334b7a89f8c30355356566e433238dd.vir.dex	73340	5.763842321550455
./data/dex_test/d9ddec8354137b58d58ae687458cd43b4d2c4797bdd7dc59a85c73e6c11ce532.vir.dex	1236732	6.076128756512262
./data/dex_test/dc90282d975daa26787f43a4a52fd7889460a6d29d52ebd297d370aebe21ac6a.vir.dex	1652684	5.4151094307385845
./data/dex_test/5f2ecbf075bcbb3436507ca3e7a2d0ebfc1025e3addb84ca6c8c6a0e945485a2.vir.dex	6220	4.979996324764837
